book_id,author_id,role
5739760,53306.0,Contributor
5739760,1241378.0,Contributor
5739760,859609.0,Contributor
5739760,207708.0,Contributor
5739760,2851726.0,Contributor
5739760,2904744.0,Contributor
5739760,2904745.0,Contributor
5739760,6447223.0,Contributor
5739760,17061.0,Contributor
5739760,317.0,Contributor
5739760,133460.0,Contributor
5739760,10746.0,Contributor
5739760,137270.0,Contributor
5739760,20561.0,Contributor
5739760,27206.0,Contributor
6447037,2921071.0,
10243045,5376167.0,
444331,15873.0,
444331,25355.0,Translator
444332,8596.0,
444338,14199.0,
444339,8924.0,
12604939,28569.0,
11276935,26796.0,
8253037,54475.0,
17288638,3389.0,
18490713,6909783.0,
17288633,18874.0,
507690,275125.0,
24585761,5335865.0,
24885734,1330287.0,
25401833,5100336.0,
6767573,43697.0,
870821,119755.0,
12072288,4678361.0,
11842057,4577009.0,
6744417,1290625.0,
101483,16155.0,
6622569,165168.0,
9884272,4127933.0,
4979435,1077326.0,
1098714,5255014.0,
1098714,3121241.0,Introduction
1098714,7610927.0,Illustrations
6058042,4430.0,
28954093,6563247.0,Editor
28954093,14579849.0,Editor
28954093,96300.0,
28954093,19305.0,
28954093,3405346.0,
28954093,7943922.0,
28954093,11890.0,
28954093,277536.0,
28954093,2918731.0,
28954093,5258016.0,
28954093,4098207.0,
28954093,8730.0,
28954093,2860219.0,
28954093,4394928.0,
28954093,1343790.0,
28954093,4918514.0,
28954093,3400079.0,
28954093,4175512.0,
28954093,338705.0,
28954093,8347.0,
7148787,19954.0,
112879,65335.0,
112879,65334.0,Illustrator
12275680,2384.0,
13154571,7742.0,
34373958,8059023.0,
17845816,146374.0,
17845816,2738043.0,Illustrator
8706,4.0,
8709,4.0,
62031,34878.0,
62031,285212.0,Translator
12098371,2503028.0,
761381,1630.0,
6237416,263964.0,
1112383,122001.0,
13337255,2503028.0,
13337255,2995869.0,Narrator
61904,16094.0,
1405310,15987.0,
16071827,1005381.0,
16071824,17152.0,
834538,989968.0,
6150473,153732.0,
6150473,1411091.0,Translator
18132925,3486415.0,
18132923,3486415.0,
25970139,33919.0,
15808866,211729.0,
8928051,277359.0,
567657,1654.0,
567656,1654.0,
567653,1654.0,
21888427,9494.0,
16233191,5255014.0,
16233191,123344.0,Narrator
13228487,374504.0,
27823750,14673850.0,
10084976,128849.0,
11737387,849723.0,
3100159,3995.0,
25164304,13659072.0,
25866430,6451816.0,
6870505,421434.0,
9684527,144323.0,
24611995,9013537.0,
774175,70772.0,
9099130,752898.0,
799072,371202.0,
799073,371202.0,
17557803,6979427.0,
15790858,4773763.0,
15790858,6450142.0,
9844075,588356.0,
582402,26738.0,
582402,4552367.0,
24999067,13532302.0,
12448740,2980674.0,
3175530,6943.0,
3175530,1221698.0,
34826946,5796286.0,
6316125,2868311.0,
2487695,826097.0,
2487696,826097.0,
27427049,14595504.0,
435440,12991.0,
13624772,5825471.0,
13624772,579919.0,
13624772,22297.0,
13624772,5825472.0,
821597,128041.0,
68034,874602.0,
68034,43001.0,illustrator / cover artist
34410197,4600197.0,
6553352,8988.0,
12444166,48206.0,
6289599,87495.0,
9439989,580315.0,
13167775,644349.0,
11468029,4610078.0,
673206,10366.0,
10546,4874418.0,
10546,2738900.0,Illustrator
10546,2847482.0,Translator
20929,6436872.0,Editor
20929,12300.0,Editor/Contributor
20929,84604.0,Contributor
20929,34861.0,Contributor
20929,69803.0,Contributor
20929,172490.0,Contributor
20929,33502.0,Contributor
20929,2779581.0,Contributor
20929,11735.0,Contributor
20929,1375697.0,Contributor
20929,3439391.0,Contributor
20929,253624.0,Contributor
20929,360591.0,Contributor
20929,1223.0,Contributor
20929,88608.0,Contributor
20929,560014.0,Contributor
20929,8591.0,Contributor
20929,26354.0,Contributor
13450339,4428.0,
7403981,1327642.0,
6090919,10896.0,
20498423,7753988.0,
23399228,771.0,
35736,656983.0,
35736,20255.0,Illustrator
20766595,6474348.0,
33276673,16727429.0,
18908825,1654.0,
6403882,693782.0,
25985241,2526.0,
26265459,14071077.0,
29102956,17015.0,
84136,4430.0,
84139,4430.0,
8679140,7031278.0,
8679140,6256.0,
23513571,4384107.0,
21947629,7765793.0,
9300749,8695.0,
6676603,15872.0,
8109141,3508354.0,
13005731,5313027.0,
31211256,13835635.0,
20790777,3891598.0,
20790777,16650544.0,illustrator
8789052,4175512.0,
8789052,4175513.0,Illustrator
13057047,1228621.0,
18693684,142270.0,
262742,12075.0,
6241599,10366.0,
6241599,2767108.0,Illustrator
18813639,6547911.0,
23263425,8547032.0,
12891107,4721536.0,
1981412,32530.0,
6573776,50873.0,
6573775,50873.0,
722086,9766.0,
17876692,7073992.0,
13445306,5265998.0,
17377165,5441556.0,
26114463,4735144.0,
27204179,484534.0,
9266804,1818261.0,
7155027,46474.0,
72230,40823.0,
13634083,2743065.0,
11779366,4540563.0,
24093,8596.0,
77207,9465.0,
77206,9465.0,
22916532,5785692.0,
9273570,1330292.0,
9273570,655707.0,Narrator
9273570,781561.0,Narrator
17737063,326992.0,
1740356,2860058.0,
21412152,57980.0,
17333340,2988406.0,
17333340,1411091.0,Translator
6267775,1654.0,
6267775,1221698.0,
6267775,25251.0,Narrator
8490112,324620.0,
5414,3389.0,
5414,45978.0,Narrator
5415,3389.0,
5418,3389.0,
5419,3389.0,
8117491,56019.0,
304687,27704.0,
304687,3619.0,Introduction
22703456,8347.0,
23582513,9867438.0,
372299,4.0,
850962,31232.0,
850963,31232.0,
11987206,5027020.0,
18122,3618.0,
18127,3389.0,
18127,748899.0,Illustrator
18128,3389.0,
7962617,1654.0,
7962617,102571.0,Illustrator
28245487,4280.0,
17886307,7077739.0,
17381965,14756566.0,
23163065,4721536.0,
13507828,3965895.0,
9542904,5025620.0,
86737,23138.0,
86736,28135.0,
15864513,6483061.0,
6520659,25052.0,
6520659,2086916.0,Illustrator
24397055,7245339.0,
24397055,343553.0,Illustrations
84405,13387.0,
84405,1630.0,Foreword  
3933078,3780.0,
2168860,669810.0,
2168861,17064.0,
2168861,669810.0,
2168861,431825.0,
2168861,41874.0,
15818254,5833183.0,
2167829,15872.0,
16034227,1141209.0,
16034228,1141209.0,
31451081,3431194.0,
31451081,16155.0,
31451081,100764.0,
6449596,2921661.0,
16095765,5139754.0,
477732,10746.0,
477733,10746.0,
6695665,72451.0,
21825398,7190903.0,
668709,65335.0,
668709,65334.0,Illustrations
16103155,17015.0,
16103155,17010.0,
6767166,5768539.0,
81042,46138.0,editor
81042,46137.0,Editor
81042,25422.0,Contributor
81042,144814.0,Contributor
81042,12991.0,Contributor
81042,25.0,Contributor
81042,7025.0,Contributor
81042,87495.0,Contributor
81042,2765760.0,Contributor
81042,1221698.0,Contributor
81042,508808.0,Contributor
81042,10763.0,Illustrator
81042,19305.0,Contributor
81042,22548.0,Contributor
81042,662546.0,Contributor
81042,8185168.0,Contributor
81042,24.0,Contributor
81042,8694.0,Contributor
81042,194172.0,Contributor
81042,24902.0,Contributor
81042,224189.0,Contributor
81042,2998967.0,Contributor
81042,2998968.0,Contributor
6377359,17015.0,
6377359,17010.0,
101914,58846.0,
15738296,2961326.0,
13483233,1152263.0,
10094969,1938234.0,
7432648,1440203.0,
1843531,6988.0,
1843531,24041.0,Introduction
1843531,6853.0,Afterword
18760014,90340.0,
8618596,696805.0,
1127444,128041.0,
11483834,4558309.0,
19346407,37557.0,
1189399,100752.0,
13639182,5831672.0,
18755773,2503028.0,
10381195,363130.0,
10586035,88609.0,
18051296,150038.0,
7507890,970554.0,
7660688,2847542.0,
11166901,2936691.0,
18080504,4720363.0,
264225,14002.0,
1814961,829488.0,
1814961,417798.0,
5557651,348878.0,
16043758,329391.0,
9964976,100752.0,
13418951,4175419.0,
12608185,38531.0,
33532,6988.0,
33531,6988.0,
33531,472667.0,Editor
33536,18880.0,
17347379,1077326.0,
17347379,2927.0,Illustrator
11692299,28375.0,
12988004,833687.0,
12988002,2946451.0,
11804728,6584197.0,
18698884,6953956.0,
24737104,6540057.0,
2327958,64364.0,
618221,1654.0,
17971345,7102756.0,
20454095,543080.0,
1612302,31425.0,
2833308,32401.0,
19161852,2917917.0,
7756722,150038.0,
7756722,2879517.0,Translator
15793118,3121280.0,
20822778,3152411.0,
20822778,4620386.0,
1195044,581186.0,
32075825,545.0,
32075825,270277.0,
6597080,153732.0,
6597080,1411091.0,Translator
26236860,40881.0,
18460033,146374.0,
18456025,7176787.0,
1454116,3389.0,
1454118,3389.0,
8306741,22542.0,
8306745,25052.0,
4556058,15872.0,
333423,191220.0,
333423,285212.0,Translator
8181143,3222611.0,
2505609,1111303.0,
30363359,22542.0,
22529360,49177.0,
3770158,293603.0,
8521630,75334.0,
10363749,415967.0,
1135426,15619.0,
17256087,4105961.0,
7716140,3369676.0,
983100,1221698.0,
19154146,4921525.0,
11546834,3493128.0,
975461,732829.0,
21845757,4097555.0,
582876,15291.0,
18454480,25421.0,
773693,8924.0,
876315,451384.0,
732897,79593.0,
1188297,8476.0,
1188297,362098.0,Translator
10156959,4566700.0,
6619930,17061.0,
16087861,8649.0,
545435,38120.0,
15734773,48192.0,
28953953,9212.0,
11717567,4817371.0,
13086835,10896.0,
13086835,73234.0,Narrator
18165175,101078.0,
6662436,25307.0,
7824314,2172337.0,
18510,656983.0,
2472565,421434.0,
896455,7308.0,
7205214,3174636.0,
6534874,1241978.0,
27782650,2917917.0,
27782650,158074.0,Narrator
6178574,1127619.0,
18193751,1077326.0,
85253,48828.0,
85253,69376.0,Illustrator
24820291,10303.0,
24820291,10181.0,
24820291,2831771.0,Illustrations
2712967,48192.0,
777423,408864.0,
777422,408864.0,
777421,408864.0,
777420,408864.0,
777425,408864.0,
777425,5725459.0,
777424,408864.0,
17312156,8596.0,
1022209,138702.0,
614780,46540.0,
219284,40173.0,
282284,103321.0,
282286,103321.0,
7295501,2868678.0,
27348722,6429243.0,
596963,324620.0,
3474915,431825.0,
38522,4430.0,Contributor
38522,1356336.0,Contributor
38522,164485.0,Contributor
38522,21665.0,Contributor
38529,17059.0,
175203,656983.0,
13579352,5806079.0,
20564056,1030664.0,
10508424,1520317.0,
7507920,2958157.0,
140671,13026.0,
1105505,110234.0,
22090434,4747895.0,
10353049,10741.0,
10353049,428566.0,Illustrator
34315020,6446815.0,
16030663,253358.0,
6599344,4430.0,
6599344,510877.0,adaptor
6599344,2987414.0,art
6599344,2987413.0,adaptor
40885,5376.0,
25686886,5149973.0,
6574928,21701.0,
17287570,4537524.0,
16065477,267687.0,
5152561,175855.0,
1388813,375626.0,
10846226,303833.0,
7242100,1827868.0,
6412809,421434.0,
20342498,6989028.0,
12993580,191748.0,
7058022,1562974.0,
7097842,241301.0,
3427378,27498.0,
20257448,6426393.0,
17694511,6583988.0,
11717388,4175419.0,
2324416,950140.0,
20696040,7770772.0,
24816175,6588802.0,
357794,17064.0,
7186426,3184606.0,
25925238,38550.0,
7969760,1440114.0,
17795668,3267859.0,
17795668,7047042.0,Narrator
10708694,4894780.0,
17295139,4755336.0,
6571723,15292.0,
14780453,8185168.0,
14780453,10763.0,Illustrator
18660669,137902.0,
7726420,221608.0,
20819685,6538289.0,
24271,13652.0,
15534541,2876763.0,
21854696,6439448.0,
2444163,9432.0,
7351574,61939.0,
6261170,215620.0,
8848847,257412.0,
734747,138702.0,
18527753,2924930.0,
18527753,6572297.0,Narrator
497819,277536.0,
15808592,6177334.0,
2318136,821504.0,
18369100,5181752.0,
5220121,21770.0,
13642,874602.0,
405586,28083.0,
833111,10366.0,
13196,8238.0,
3371584,237195.0,
50715,10359.0,
13414615,19391.0,
30755704,4480131.0,
6339664,2876763.0,
17562700,38550.0,
12437907,7031278.0,
12437907,6256.0,
1027640,9320.0,
2282133,137902.0,
24934734,13505992.0,
227283,21198.0,
2344297,30819.0,
331010,48397.0,
18226374,7183355.0,
15745886,4684322.0,
15745886,3124176.0,Narrator
16082550,445303.0,
633628,8110.0,
613939,19733.0,
3240083,180392.0,
12969596,3115036.0,
12969596,653688.0,
142652,8730.0,
32072924,3868039.0,
77307,3231.0,
20723801,6468949.0,
437788,246590.0,
437787,246590.0,
437786,246590.0,
437782,246590.0,
6114777,1373880.0,
5374,4777916.0,
5374,475166.0,Illustrator
5372,869.0,
8945977,1445909.0,
8608257,27379.0,
54607,1630.0,
12779251,4556168.0,
15799011,711760.0,
9595650,4414255.0,
11337143,3295277.0,
11337143,6459302.0,
12870151,1441.0,
12870151,427839.0,Contributor
11558268,4615776.0,
2408602,2845500.0,
12987118,4707967.0,
147801,74046.0,
17168300,3222611.0,
1840934,110234.0,
6603364,21748.0,
9525723,2761947.0,
33921998,46097.0,
293414,26399.0,
293413,56125.0,
293413,18015.0,Creator
12558610,5113138.0,
10301749,1201844.0,
10301749,290553.0,Translator
10301749,7741814.0,Illustrator
2429973,25027.0,
13507967,9237.0,
11381030,778281.0,
11381030,4857363.0,
17328635,415967.0,
491889,193296.0,
491887,193296.0,
13834,8596.0,
13835,8596.0,
13836,8596.0,
13837,8596.0,
13830,8596.0,
13831,8596.0,
13832,8596.0,Editor
13832,1223.0,Editor
13832,26875.0,Contributor
13832,1095924.0,Contributor
13832,54475.0,Contributor
13832,665641.0,Contributor
13832,16908.0,Contributor
13832,2794097.0,Contributor
13832,25422.0,Contributor
13832,127492.0,Contributor
13832,66268.0,Contributor
13832,8691.0,Contributor
13832,33502.0,Contributor
13832,168090.0,Contributor
13832,128057.0,Contributor
13832,3020457.0,Contributor
13833,8596.0,
23015589,4446076.0,
32333246,14431134.0,
19083237,48190.0,
19083232,153738.0,
3230873,201504.0,
3230873,1732212.0,Illustrator
34935820,16764241.0,
34935820,2060858.0,Foreword
58068,22543.0,
18506004,3105432.0,
2430731,17064.0,
386298,8146.0,
23352590,6920317.0,
210331,7308.0,
18624843,3178457.0,
6713076,15888.0,Editor
4135826,641508.0,
16178575,48206.0,
16178575,212101.0,Narrator
16178575,521640.0,Narrator
31451186,33919.0,
17130466,6474204.0,
9307506,167605.0,
9307506,202311.0,
1598837,26.0,
6910709,4430.0,
30283334,150038.0,
30283334,836009.0,
30283334,10317.0,
30283334,21981.0,
58972,17967.0,
25375990,7343261.0,
607437,24830.0,
607437,59749.0,Illustrator
23507509,9766.0,
1422253,17059.0,
1422250,17059.0,
30363412,175855.0,
13508421,835348.0,
47728,1221698.0,
111012,64216.0,
97526,20602.0,
9553,6268.0,
26046,625.0,
6344237,17054.0,
7943678,11654.0,
18635085,7307458.0,
13516027,5767839.0,
13516027,5767840.0,
11254850,25052.0,
8680240,4147639.0,
148026,44103.0,
19561925,835348.0,
27883214,14137787.0,
27883213,14137787.0,
27883213,3124176.0,Narrator
472778,4841825.0,
6238069,15292.0,
519828,32279.0,
1281575,27704.0,
281573,4841825.0,
6325690,1876620.0,
620486,57728.0,Editor
620486,27075.0,
620486,34429.0,
620486,1141781.0,
620486,33502.0,
620486,128466.0,
620486,86475.0,
620486,23069.0,
620486,18253.0,
620486,7415.0,
620486,3619.0,
620486,20561.0,
620486,20331.0,
620486,38689.0,
620486,9558.0,
620486,60697.0,
620486,58856.0,
620486,18879.0,
620486,52310.0,
7912701,221253.0,
7912701,37075.0,Narrator
7912701,494654.0,Narrator
17264131,6533864.0,
17264131,5607896.0,
17264131,5607897.0,
439100,13677.0,
31456593,9013537.0,
538253,16218.0,
9409614,125308.0,
2392459,47792.0,
11938582,767317.0,
13593527,7683853.0,
18515732,5149795.0,
27406008,6570694.0,
27468996,14602980.0,
493536,12935.0,
18667877,137902.0,
18667875,3100027.0,
18667875,427430.0,Illustrations
11824590,73933.0,
2828595,5339.0,
18142592,4843795.0,
28554825,14881425.0,
30037865,89439.0,
308449,2594.0,
11686611,4938797.0,
6508952,2923539.0,
71419,40397.0,
71413,27528.0,
9645351,1005984.0,
2072153,7742.0,
29614594,6889207.0,
21481566,2917917.0,
12084655,1045593.0,
33976371,6423717.0,
33976371,16022577.0,
299069,17618.0,
299069,546590.0,Illustrator
28595941,38550.0,
18632855,94091.0,
831194,27498.0,
820589,8164.0,
16033551,363130.0,
16033551,4945241.0,Narrator
1599302,552457.0,
7976029,109005.0,
23126362,7907957.0,
186569,108693.0,
20903363,5276341.0,
10755377,4707967.0,
10755377,3854467.0,Illustrator
10755377,4707968.0,Illustrator
10755377,4875513.0,Illustrator
17834122,5351355.0,
218696,19317.0,
893791,6988.0,
893791,14197239.0,Introduction
6658679,3396368.0,
17262149,6968449.0,
17262144,6897702.0,
1891120,16939.0,
11779667,28946.0,
11779667,1310149.0,
11984131,157663.0,
12893742,15872.0,
561867,6558469.0,
561867,4055248.0,Illustrator
685370,9550.0,
685379,625.0,
10571,426944.0,
10571,32349.0,Afterword
10572,346732.0,
23168747,1362876.0,
23168743,57461.0,
15729137,150038.0,
16104821,5890982.0,
21098320,38550.0,
6089263,34049.0,
2964700,8596.0,
760573,9355.0,
760573,4845.0,
943253,1077326.0,
18619288,7313617.0,
11669085,107170.0,
23597253,2941990.0,
9727683,54989.0,
16234269,830098.0,
23267873,7577.0,
23383399,123719.0,
16102099,2988406.0,
16102099,1411091.0,Translator
20498767,4951964.0,
25586821,7060225.0,
28487279,497467.0,
28487279,5835138.0,
1535273,715521.0,
1535273,8185168.0,Introduction
39672,22303.0,
588704,5816.0,
116561,11761.0,
24612069,7798544.0,
17205745,82732.0,
11515975,4130469.0,
33113495,16114393.0,
7747168,3380848.0,
891586,213980.0,
1898443,8164.0,
1829709,3780.0,
17370986,6527401.0,
17286685,12425.0,
17286685,350494.0,
9636777,507943.0,
9636778,507943.0,
2953103,83291.0,
18950880,7410009.0,
579562,165466.0,
579563,165466.0,
21840424,88609.0,
3292046,1394555.0,
30753494,13994108.0,
30753493,26546.0,
248622,145307.0,
248622,16304.0,
289011,1077326.0,
12074933,123835.0,
15829015,5407284.0,
145172,26930.0,
337100,12980.0,
10248518,4698899.0,
10248518,1945379.0,Translator
29233832,7704723.0,
30795484,13451368.0,
18114797,4343092.0,
30070430,14124424.0,
2485836,3020656.0,
6420988,15292.0,
94729,4766.0,
13416853,5447836.0,
92956,589.0,
999140,9629.0,
11410430,4864634.0,
6972157,65137.0,
302032,65335.0,
20299706,46540.0,
19156338,7438666.0,
10788968,1949.0,
10788968,14920.0,Illustrator
10788968,107812.0,
22314178,7210024.0,
7620631,2018764.0,
498561,8694.0,
293984,50873.0,
293981,50873.0,
293983,50873.0,
293982,50873.0,
2443783,356164.0,
631233,230692.0,
20483084,5348132.0,
12154335,560012.0,
12154330,47104.0,
2038020,26773.0,
2038020,237985.0,
2038020,413367.0,Illustrator
325379,1654.0,
774557,18393.0,Editor
774557,7363007.0,
774557,3486237.0,Illustrator
11904255,36276.0,
28117964,7170196.0,
63952,9072.0,
63952,3856217.0,
63953,9072.0,
13531026,682212.0,
13528379,3504189.0,
13528370,2917750.0,
1142011,16094.0,
20727893,6556689.0,
569465,656983.0,
10993032,6268.0,
34593534,9060953.0,
421036,86475.0,
282438,164187.0,
28118570,26306.0,
7242941,50.0,
1187138,346732.0,
48044,426944.0,
27411212,7822301.0,
